6492,No
134175,No
134596,No
9867,Yes
96731,No
117303,No
84376,No
134469,No
88559,Yes
34625,No
38994,No
140905,No
17984,No
98790,No
52422,No
127602,No
57456,No
6681,Yes
89427,No
38304,No
10344,Yes
46141,No
128536,No
39509,No
64792,No
44160,No
31182,No
60573,No
82534,No
3704,No
79434,No
106163,No
127951,Yes
59183,No
84745,No
82642,No
45437,No
89614,Yes
35239,No
133759,No
42077,No
125696,Yes
140896,No
34980,No
26983,No
106381,No
65582,No
123601,No
71768,No
127355,No
49525,Yes
4349,Yes
48759,No
19061,No
79125,No
45389,Yes
38488,No
130876,No
121305,No
114673,No
8825,No
99523,No
65952,No
81350,No
22116,No
19683,Yes
44588,No
76286,Yes
111969,No
55769,No
84972,No
79569,No
39690,No
123546,No
30194,No
66943,No
57445,No
137897,No
105025,No
23342,No
65778,No
109802,No
6066,No
126078,No
3998,Yes
100179,No
27432,No
51546,No
48875,No
40316,No
16932,No
120176,No
46336,Yes
59007,No
75760,No
86775,No
66777,Yes
141,No
133397,No
23381,No
68111,No
64893,No
7332,No
115862,No
27721,No
85078,No
44222,Yes
70777,No
25595,No
87803,Yes
7973,No
140943,Yes
99525,No
74221,No
54944,Yes
103804,No
21790,No
53691,Yes
131939,No
18377,No
119083,Yes
19013,No
55354,Yes
55975,No
2346,Yes
76808,Yes
35476,No
16261,Yes
29838,No
87903,No
73161,No
24501,No
22164,Yes
133830,No
36868,No
45049,No
126218,No
3770,No
105132,No
65965,No
103246,No
89979,No
12041,No
20693,No
68155,No
112200,No
122891,No
113868,No
11219,Yes
118500,No
89582,No
75581,No
45752,No
136198,No
63983,Yes
64890,No
115954,Yes
89840,No
99072,No
5054,No
21664,Yes
127880,Yes
45074,No
104537,No
50314,No
70424,No
30731,Yes
54271,No
1804,No
132617,No
52736,Yes
41152,No
7307,No
93399,No
93550,No
96740,No
7814,No
32070,No
99798,No
11555,No
137134,No
117142,No
77830,No
134951,No
109033,No
117673,No
114297,Yes
12914,No
93826,No
104281,No
133897,Yes
51053,No
13060,No
80234,No
107887,No
104723,No
100989,No
85818,No
14660,No
111652,No
124984,Yes
12752,No
44342,No
32054,No
59146,No
116196,Yes
21663,Yes
39088,Yes
27788,No
67313,No
97747,Yes
48777,Yes
139933,No
100709,No
81348,Yes
10111,Yes
58849,No
74288,Yes
139103,No
51315,No
115364,No
102775,Yes
107850,No
17218,No
126911,Yes
126903,No
104810,No
43684,No
106984,No
60211,No
36123,Yes
119093,No
28390,No
51138,Yes
99746,Yes
118451,No
73340,No
97115,No
81957,No
27791,No
9470,No
133731,No
31067,No
81760,Yes
84223,No
25954,No
25467,No
98763,Yes
30821,No
44594,No
102454,No
55833,No
125872,No
126310,Yes
11935,No
42520,No
65237,No
127706,No
55240,No
81285,Yes
81788,No
42201,No
127638,Yes
73465,No
105265,No
82304,No
133156,No
136706,No
54489,No
138417,No
52833,No
61180,No
44316,No
132485,No
17147,Yes
83135,No
121201,No
34349,Yes
79547,No
8863,No
15659,No
56146,No
113866,No
10961,Yes
1826,No
50674,No
76139,No
89290,Yes
136230,No
81011,Yes
41010,No
132888,No
91157,Yes
130932,No
59003,No
35304,Yes
28993,No
69949,No
69951,No
86349,Yes
66160,No
120761,No
50874,No
99479,No
115452,No
4430,No
24319,No
92847,No
33594,No
58624,Yes
17666,Yes
49144,No
32751,No
58667,Yes
80966,No
141805,Yes
15488,No
122287,No
26472,No
68822,No
54113,No
138695,Yes
40084,No
70713,No
133954,No
62910,No
18672,Yes
67126,No
88522,Yes
1791,No
85867,No
34567,No
24749,No
19212,Yes
17197,No
14194,No
102245,No
56041,Yes
16162,Yes
100166,Yes
76838,No
42578,No
101481,Yes
105665,No
90885,Yes
122397,No
60783,No
134651,No
88556,Yes
71282,No
49213,No
38013,No
81261,No
77327,No
75677,No
34582,No
130495,No
42593,Yes
76199,No
13731,No
86309,Yes
45623,No
110654,No
70720,No
102360,No
108013,No
141052,No
93372,Yes
86533,No
15910,Yes
8687,No
30389,No
44818,No
132190,No
36924,No
107404,No
88045,Yes
397,No
15779,No
91693,No
107982,No
51837,No
1566,No
610,No
63205,No
127225,No
100622,No
138625,Yes
58644,Yes
88153,No
34996,No
91382,No
15514,No
29702,No
25249,No
89439,Yes
48689,No
23550,Yes
118677,No
93046,No
14299,No
137970,No
82934,No
104055,No
139948,No
20671,No
76949,Yes
114285,No
53840,Yes
74209,Yes
136103,Yes
16089,No
36641,No
127202,No
49948,Yes
59406,No
8704,No
83577,No
43921,No
108201,No
118337,No
25510,No
124978,No
27935,No
67139,No
105828,No
57549,No
58742,No
87571,No
96902,No
22218,No
41629,No
43203,Yes
98254,No
33580,No
117717,Yes
131494,Yes
14523,No
89308,Yes
95474,No
53613,Yes
55035,Yes
98846,No
63620,No
30408,No
36252,No
49307,No
107322,No
35099,No
102386,No
21088,No
106824,No
115876,No
104042,Yes
132796,No
111440,No
139079,No
70653,No
105973,No
132223,No
82507,No
47672,Yes
5695,No
93924,No
132533,Yes
119854,No
87407,No
61832,No
82723,No
95630,No
40213,No
92119,No
76774,No
93886,Yes
36493,No
6824,No
62505,No
81422,Yes
62256,No
57758,No
48426,Yes
5432,No
103645,No
79726,No
52851,No
103877,No
70748,No
115873,No
14324,No
39178,No
40696,No
111973,No
28578,No
69605,No
17133,No
63755,No
84492,No
101898,Yes
70267,No
23766,No
42384,Yes
121614,No
45925,No
90646,Yes
106459,No
87893,No
53114,No
114581,No
138062,No
13890,Yes
27812,No
82027,Yes
129869,No
2236,No
16049,No
17272,No
37616,No
141869,No
32946,No
17712,No
78039,No
109293,No
94977,No
44128,No
126751,No
29126,Yes
13432,No
92653,No
61323,No
87526,No
114814,No
97725,No
28474,No
58888,No
133056,No
35861,No
139167,No
136668,No
106655,No
103385,No
98481,Yes
3085,No
16546,No
32079,No
10610,Yes
49912,Yes
7745,No
52085,Yes
33537,Yes
30591,No
24990,No
93824,No
44250,Yes
69269,No
85409,No
41138,Yes
66611,Yes
89753,No
141842,No
74077,No
127401,No
95896,No
11148,No
49465,No
31401,No
21712,No
122672,No
21363,Yes
90038,Yes
44255,No
5479,No
51794,No
33560,No
44686,No
14095,Yes
90254,No
27067,No
135025,No
32287,Yes
37273,No
82471,No
42392,Yes
53981,No
32403,No
70293,No
19119,Yes
55686,No
70182,Yes
21366,No
25352,No
34679,No
21489,Yes
61168,No
24612,No
120054,No
14213,No
118391,No
42099,No
68790,Yes
58750,No
106077,Yes
119812,Yes
137270,Yes
115744,No
65262,No
54164,Yes
44233,No
44193,No
249,No
57798,No
10964,No
18545,Yes
19886,No
134969,No
26388,No
89691,Yes
134150,No
67163,No
54910,No
122415,No
25177,No
74416,Yes
29726,No
40640,Yes
129442,Yes
23305,No
39408,No
131698,No
28017,No
141814,No
76825,Yes
89445,No
41104,Yes
140859,No
82163,No
57037,No
52388,No
93141,No
80742,Yes
66063,No
79624,Yes
89440,Yes
24840,No
15634,No
50840,Yes
132412,No
112383,No
29356,No
70747,No
75957,No
66362,No
74864,Yes
94655,No
15394,No
4020,No
80124,No
14447,No
21760,No
138192,No
12112,No
118121,Yes
110479,Yes
88743,No
100310,No
63756,No
85838,No
2154,No
138348,No
50554,No
1899,Yes
128029,No
34222,Yes
68855,No
64255,No
123110,No
50125,No
36355,No
12866,No
121253,No
120068,Yes
97596,No
46082,No
17471,No
17464,No
123739,No
110105,No
23423,No
113583,No
78367,No
16168,No
130871,Yes
47876,No
22099,Yes
70758,No
58514,Yes
109445,Yes
12870,No
29345,Yes
129257,No
102526,No
102402,Yes
76960,Yes
41414,No
13708,No
18036,Yes
117687,No
102198,No
120450,No
119342,No
113788,Yes
67663,No
87970,Yes
66279,Yes
62578,No
67834,No
103441,No
119425,No
20383,No
64347,No
7925,No
7718,No
74911,Yes
9554,Yes
84219,No
125762,Yes
52389,No
9609,No
69937,No
109301,No
65428,No
134716,No
115047,No
41009,No
123368,No
77005,No
95307,No
85719,No
37468,No
139942,No
53081,Yes
83692,No
112683,No
128053,No
128966,No
114984,No
4527,No
98387,No
102658,No
62144,No
22999,No
103452,No
129813,No
38890,No
101565,No
26658,No
29683,No
28946,No
122428,No
131314,No
53993,Yes
106134,No
106521,Yes
98359,No
17796,Yes
47832,No
66957,No
22221,No
137845,No
105273,No
87313,No
131894,Yes
26679,No
3871,No
46453,Yes
66750,Yes
111243,Yes
84106,No
138002,No
50158,No
140798,No
97690,No
9637,Yes
119432,No
3723,No
53633,No
39199,No
33446,No
49988,No
99729,No
5373,No
60883,Yes
120552,No
114999,No
128860,No
30094,No
107386,No
85011,Yes
76915,Yes
30242,No
29954,No
92771,No
20965,No
17475,Yes
28496,No
61292,Yes
54387,No
9849,No
120305,No
78936,Yes
5153,No
109772,No
108580,Yes
62267,Yes
36705,No
102952,No
95961,No
121759,No
90709,Yes
98079,No
49186,No
85163,No
24509,No
82794,No
10084,No
26386,No
79482,No
27974,Yes
31015,No
73898,Yes
44278,No
33969,No
51417,No
103978,No
43947,Yes
95752,No
86076,No
120037,No
85727,No
57232,No
52873,Yes
63348,No
31333,No
110817,Yes
11140,No
102529,No
4193,No
83316,No
93965,No
109398,No
138097,No
36009,No
31475,No
99081,No
50478,No
104379,No
14078,No
20937,No
96499,No
99986,No
105616,No
73543,No
130081,No
98295,No
108764,No
15380,No
50381,No
38201,No
47097,Yes
110756,No
112014,No
84116,No
106757,Yes
120480,No
87832,No
133216,No
65492,Yes
10930,No
47999,No
74738,Yes
19327,Yes
62076,No
117669,Yes
132987,No
6277,No
16081,No
141118,No
24031,Yes
26865,No
19977,Yes
112788,No
48059,No
81256,No
20310,Yes
42192,No
31501,No
22749,No
81501,No
113051,Yes
105650,No
25504,No
11319,No
138122,No
140731,No
123764,No
102292,No
67081,No
37081,No
129205,Yes
34543,Yes
124513,Yes
31362,No
32609,No
6239,No
14986,No
22744,No
141449,No
111383,No
1078,No
27232,No
79579,No
124417,Yes
13101,No
90004,No
84364,No
112510,No
37593,No
117765,Yes
13023,No
59425,No
87705,Yes
36346,No
47153,No
75739,No
100472,No
62598,No
17504,No
64511,No
108444,No
137511,Yes
68609,Yes
105362,No
136520,Yes
41164,Yes
76574,Yes
31086,No
90560,No
47251,Yes
17938,No
3342,No
106351,No
82684,No
141927,Yes
7264,No
71970,No
33575,No
7935,No
104568,No
42241,No
80476,No
94358,No
83397,No
42481,No
2271,No
137829,Yes
15304,No
27852,No
118805,Yes
25250,No
124253,No
91473,No
56374,No
35854,No
43960,No
67887,No
134417,No
13658,No
126406,Yes
58616,Yes
81818,Yes
101212,Yes
119733,No
88152,Yes
78699,No
130953,No
92825,No
49758,No
105636,No
32547,No
66897,No
111161,Yes
110969,No
96452,No
37485,Yes
61942,Yes
48722,No
102171,No
81871,No
98525,No
6542,No
56361,No
51187,No
91323,No
64780,No
87644,No
41820,Yes
11662,No
59806,Yes
130395,No
85929,No
91360,No
37147,No
132509,Yes
82097,No
103500,No
132019,No
14178,No
84845,No
57897,Yes
69405,No
26389,No
24364,No
133419,No
127092,Yes
57020,Yes
125878,No
24687,No
28239,Yes
93116,No
129400,No
137055,No
60772,No
94602,Yes
11920,Yes
24437,No
38023,No
16254,Yes
49693,No
114872,Yes
74758,Yes
39972,Yes
80918,Yes
72876,No
10684,Yes
15521,No
18646,Yes
79633,No
59980,No
1573,No
46423,No
31215,No
45920,Yes
119383,Yes
93521,No
99808,No
108630,No
45702,Yes
109935,No
87001,Yes
86007,Yes
132755,No
66616,No
110225,No
62567,No
38836,No
136744,No
126430,No
45750,No
56046,Yes
64412,No
115994,No
140155,No
112045,No
125688,No
97302,No
5005,No
40803,Yes
111718,No
26487,No
54477,No
46692,Yes
24197,Yes
73039,Yes
52674,No
98860,Yes
118506,Yes
7575,No
58791,No
85152,No
10386,No
71174,No
139773,No
62384,Yes
89211,No
131284,No
123168,No
34658,No
57546,No
41004,No
7809,No
39984,Yes
135536,No
117564,No
53058,No
78531,No
87097,No
79707,No
102918,No
71444,No
316,Yes
91364,No
73052,No
140499,Yes
87256,No
38036,Yes
77902,No
80497,Yes
106290,No
114731,No
117439,Yes
47022,No
24575,No
31713,No
141546,No
57144,No
137660,No
41419,Yes
64443,No
117561,Yes
56847,Yes
48168,No
128478,No
95665,No
86122,No
27950,No
66328,Yes
49955,No
86317,No
136480,Yes
101396,No
51410,Yes
26561,No
103178,No
110521,Yes
133767,No
125203,Yes
114115,No
115247,No
41592,Yes
27226,No
71294,No
116068,No
94834,No
111785,No
21426,Yes
51800,Yes
92187,No
118416,No
14359,No
96721,No
30966,No
83008,Yes
10301,No
102187,No
18946,No
50936,No
69654,No
55026,Yes
127601,Yes
23311,Yes
106467,No
41034,No
19664,No
113297,No
27217,Yes
121672,No
108952,Yes
80377,No
124062,No
83164,No
77021,No
17146,Yes
21393,No
127933,No
124642,No
54825,Yes
10695,No
122584,No
109617,No
92494,No
76508,No
4896,No
99371,No
102230,No
48421,No
2185,No
69708,No
86013,Yes
67051,Yes
91792,No
127747,Yes
106260,No
2325,Yes
103894,No
86684,Yes
127001,No
94732,No
104365,No
118571,No
100106,No
27517,Yes
54161,No
59883,No
84751,No
114574,No
25602,No
23784,No
135152,No
51856,No
115227,Yes
27486,Yes
75146,No
2294,No
120879,No
37215,Yes
80467,No
131319,No
139976,No
7151,No
41517,No
132858,No
104499,No
60713,No
91299,Yes
39694,No
109726,No
127475,No
74060,No
10720,No
110103,No
52881,Yes
107376,No
32662,Yes
83556,Yes
26219,No
15079,No
139125,No
42094,No
79287,Yes
1096,No
65888,Yes
17833,No
51622,No
70365,No
11172,No
122357,Yes
23427,No
135622,No
31028,No
67982,No
27419,No
124656,No
85190,Yes
26744,No
16224,Yes
55647,No
18434,Yes
58406,No
38694,Yes
79317,No
29997,No
63963,No
72957,Yes
113764,No
87468,Yes
75738,No
111252,No
34147,No
59002,No
103113,No
25900,Yes
109555,No
93393,Yes
24701,No
80045,No
82628,No
119048,Yes
137939,Yes
34609,No
138964,Yes
14173,No
130974,Yes
63442,Yes
124292,No
72496,No
44879,No
91681,No
2529,No
130033,No
88350,No
99561,Yes
140724,No
84079,Yes
110344,No
71490,No
19299,No
43344,Yes
116588,No
98627,Yes
85204,No
3192,No
39203,Yes
35643,No
15891,No
102035,Yes
8445,No
119701,No
137412,No
116753,No
78287,No
107306,No
119758,No
21686,No
95359,No
67191,No
115691,No
120300,No
92426,No
67328,No
90778,Yes
4585,No
58580,No
104640,No
21975,No
139608,No
122976,No
26176,No
123802,No
55299,No
105588,No
137494,No
92168,No
113661,No
34616,Yes
68848,No
120044,No
16140,No
35807,No
27246,No
105525,No
7999,No
48704,Yes
75324,No
53486,No
35388,Yes
88290,Yes
79646,No
57996,No
70419,No
94440,No
15953,No
29481,Yes
29452,No
121954,Yes
132104,No
43182,Yes
106514,Yes
57562,Yes
51961,Yes
10474,Yes
56130,Yes
36857,No
30521,No
58405,No
61538,No
8879,No
31327,No
138570,No
32390,No
84145,No
124111,Yes
48597,No
41815,No
18822,No
63098,No
142038,Yes
53808,Yes
65139,No
50525,No
76676,No
72016,Yes
53454,No
41547,Yes
84320,No
80725,No
82598,No
77574,No
122285,Yes
6265,No
61206,No
23067,Yes
131984,Yes
66237,No
68365,No
93815,No
109987,No
7558,No
52742,Yes
91362,No
12297,No
58709,No
55455,No
7479,No
8822,No
140341,No
19073,Yes
138628,Yes
4378,No
119534,Yes
136170,No
96917,Yes
126084,Yes
119251,No
70607,No
137887,Yes
98811,No
87121,No
27155,No
129936,No
126646,No
117120,No
125822,No
55307,No
54670,Yes
25859,No
97114,No
115681,No
84934,No
106774,No
1579,Yes
34208,No
131325,No
36425,Yes
127540,Yes
52398,No
122399,No
113214,Yes
76161,No
94338,No
65441,No
41220,No
29574,Yes
102856,No
140394,No
73097,No
95069,No
103342,No
2267,No
312,No
75732,No
138531,No
83495,No
41906,No
37319,No
32148,No
52034,No
35614,No
77892,No
116705,Yes
56768,No
36727,Yes
48182,No
21372,No
5405,No
89250,No
74675,Yes
74760,No
73760,No
123796,No
81711,No
62403,No
102043,No
20914,No
39284,No
77014,Yes
88294,Yes
96041,No
22607,No
47517,No
15314,Yes
115151,No
98735,No
47839,No
95854,No
133741,Yes
127520,No
66620,No
100487,Yes
12203,No
3779,Yes
8984,No
12381,No
67372,No
6152,No
14949,No
74695,Yes
35068,Yes
116493,No
60447,No
111904,Yes
125789,No
890,No
61220,No
129607,No
18687,Yes
121466,No
50148,Yes
60011,No
85513,Yes
2156,No
126444,Yes
57899,No
24973,No
18586,No
130366,No
111074,No
120725,No
45374,No
134096,No
61659,No
23103,Yes
63912,Yes
54835,No
138528,No
108205,No
70566,No
92833,No
118377,No
78544,No
81525,No
118093,Yes
45501,No
120988,No
106109,Yes
139996,No
1995,No
45694,Yes
49278,No
8502,No
125193,Yes
81057,No
130980,No
80249,No
42455,Yes
29711,No
94387,No
99266,No
117368,No
22074,Yes
93565,No
36373,No
79596,No
37536,No
137229,Yes
116702,No
31,No
79990,Yes
136776,No
137895,Yes
57230,No
115209,Yes
38634,No
53173,No
18157,No
72071,No
91351,No
67312,No
40293,No
117032,Yes
90471,No
60564,No
32985,Yes
8729,No
82953,Yes
55919,No
25544,No
90269,No
22841,No
98509,Yes
76607,No
114625,No
43592,Yes
65762,Yes
69527,No
116414,No
35395,No
102037,No
33760,No
75719,No
42414,No
129201,No
135374,No
104513,Yes
70987,No
94912,Yes
68247,No
128673,Yes
32663,Yes
2096,No
38069,No
102927,No
104358,No
123945,Yes
11383,No
920,Yes
138245,Yes
138172,Yes
38604,No
1227,Yes
105142,No
114451,No
112399,No
61682,No
119416,No
57850,No
98236,Yes
25908,No
133200,No
35406,No
37383,No
24276,No
112380,No
56892,No
139226,No
14191,No
51582,Yes
95967,No
35026,No
86008,Yes
114005,No
126936,No
122273,No
127680,Yes
29497,Yes
75661,No
72558,No
6550,No
103356,No
29737,No
46403,No
118512,No
100506,No
5536,No
66380,Yes
131569,No
52432,No
11895,No
44196,No
80619,No
141015,No
89125,Yes
101304,No
83606,Yes
29776,No
3935,No
49790,Yes
25679,Yes
38164,Yes
18140,No
68225,No
112694,No
141044,No
3630,No
114129,No
128331,No
86707,No
118678,No
93838,No
81482,No
96725,No
74881,No
11875,No
107974,No
61917,No
26638,No
69443,No
88099,No
142174,No
13598,No
36940,No
136274,No
141719,Yes
121580,No
103,No
74092,No
41372,Yes
53443,No
106522,No
73640,No
47611,No
558,No
120060,No
32981,Yes
131901,No
139393,No
81215,No
9280,No
5712,No
97782,No
90090,Yes
7403,No
24162,Yes
95023,No
49947,No
75016,Yes
112132,No
19551,No
22025,No
32769,No
64865,No
31407,No
62643,No
65417,Yes
21329,No
48388,Yes
113452,No
131550,No
72121,No
138165,No
52858,No
88669,No
98716,No
13033,No
114052,No
26613,No
135418,No
110065,No
136029,Yes
51861,No
39746,Yes
50312,No
124202,Yes
135142,No
65014,No
132440,No
91851,No
105036,No
169,No
65006,No
104006,No
79979,No
103354,Yes
2057,No
95708,No
111767,No
138540,Yes
98194,No
75008,No
40608,No
91174,No
53429,No
132036,No
61213,No
9805,Yes
91666,Yes
82909,Yes
32245,Yes
67027,Yes
134455,No
120833,No
73089,No
5382,No
31971,No
35605,No
122188,Yes
27463,No
89453,No
60801,No
35035,Yes
109019,No
54927,No
75571,Yes
131861,No
101916,No
86061,No
45708,No
112528,No
131251,Yes
127664,No
3910,No
12641,No
47202,No
77384,Yes
13056,Yes
85903,No
120021,Yes
100567,No
140824,No
78096,Yes
76449,No
14054,Yes
30268,Yes
126393,Yes
105399,No
30484,No
70076,No
7105,No
41811,No
67094,No
76706,No
61440,No
50093,No
37722,Yes
106894,Yes
122476,No
93437,No
125248,No
41000,No
131842,No
8788,No
65427,No
14559,No
98651,No
48174,No
123370,No
40441,No
18242,No
23353,Yes
96744,No
16872,No
77287,No
35389,No
624,Yes
27346,No
137207,Yes
70601,No
89226,No
77532,No
106447,No
100921,No
88325,Yes
142017,No
50633,Yes
68271,No
77483,No
61894,Yes
93832,No
56066,No
115362,Yes
80246,No
118092,Yes
52574,No
106877,Yes
141221,No
39166,No
50420,No
61732,No
62700,No
42743,No
74554,No
137230,Yes
23097,No
74899,No
74279,No
77531,No
113487,No
82803,No
38282,Yes
8073,No
70169,No
67182,No
43767,No
57403,No
20245,No
127888,No
44898,No
113589,No
84384,Yes
1022,No
42962,No
21004,No
56108,No
78818,No
101980,No
5583,Yes
125266,No
127374,No
50813,No
101994,No
64569,No
55345,No
72136,No
41674,Yes
6009,Yes
30968,No
94296,No
135482,No
98898,Yes
31561,No
80413,Yes
58835,No
1710,No
50796,Yes
115487,No
1133,No
10884,Yes
57642,No
5003,No
46646,No
100629,No
24172,Yes
65836,No
129989,No
56742,No
6360,No
55466,No
57462,No
113765,No
109631,Yes
134234,No
5534,No
76662,No
18018,No
93027,No
42011,No
42965,No
79608,Yes
78946,Yes
53022,No
64026,No
60136,No
86967,No
59468,No
108579,No
42133,No
114867,Yes
11264,No
107405,No
31952,Yes
31968,No
74612,No
86562,Yes
117357,No
49764,No
4354,No
107751,No
108494,No
105391,No
32462,Yes
112313,No
76452,Yes
109730,No
103650,No
84778,No
106647,No
107007,No
118355,No
115004,No
68521,Yes
40778,No
83032,Yes
116919,No
92576,No
57132,Yes
22464,No
28245,No
57858,No
123083,Yes
40432,No
78860,Yes
92644,No
49701,No
25673,Yes
30879,No
46868,No
90317,Yes
9714,Yes
120814,No
86497,No
104850,No
80197,Yes
90740,No
93501,No
55289,Yes
13267,No
66939,No
105381,No
106187,Yes
81606,No
107766,No
57821,No
51104,Yes
108383,No
105571,No
121543,No
24378,Yes
55383,No
20022,Yes
87428,No
44682,No
27128,No
85589,No
120262,No
60876,No
119893,No
11769,No
93875,Yes
106709,No
94584,No
25337,Yes
10318,No
48497,No
116728,No
115294,No
18575,No
34909,No
21167,Yes
90357,No
100680,Yes
91325,No
131406,No
29436,Yes
102411,No
120999,No
131042,No
97220,No
74558,Yes
10470,No
1720,No
32829,No
22015,No
100972,No
84560,No
91669,Yes
30087,No
25190,No
90761,No
108622,Yes
128409,No
96407,No
36884,No
88659,Yes
27230,No
62337,Yes
2754,No
131756,No
107193,Yes
133593,No
18938,No
67848,Yes
36171,Yes
16977,Yes
23985,No
74131,No
125153,No
6670,No
124315,Yes
55544,Yes
11570,No
59050,Yes
91972,No
55532,Yes
41264,Yes
135474,No
139691,No
39670,Yes
53276,No
23996,Yes
47500,Yes
10634,No
43915,No
140128,No
113272,Yes
53387,No
70144,No
8344,No
63376,No
59879,No
96406,No
109808,Yes
86876,No
60587,No
135071,No
102812,No
29477,Yes
92618,No
12848,No
59332,No
127065,No
43889,No
80545,Yes
42517,Yes
131004,No
118940,No
97830,Yes
56570,No
42324,No
67647,No
116438,No
105617,No
120423,No
12631,No
130889,Yes
127985,Yes
54390,No
4393,Yes
54526,No
37600,No
120821,No
34160,Yes
45874,Yes
38170,No
99516,No
16352,No
112205,No
21814,No
32154,Yes
47300,No
25099,No
77500,No
110177,No
46585,No
110305,No
76929,Yes
82531,Yes
121395,No
102527,No
65569,Yes
26023,Yes
63361,Yes
89869,Yes
67125,No
130273,No
32931,No
43011,No
137659,No
122819,Yes
5454,No
119613,No
14396,No
128482,No
133036,No
99837,No
98740,No
120508,No
17594,No
116118,No
62208,No
78597,No
119303,Yes
111303,No
37583,No
103455,No
12173,No
106864,Yes
113854,No
107665,No
36376,No
49473,No
14378,No
45576,No
18320,No
102865,No
33745,No
86652,No
69930,No
13722,No
40180,No
78258,No
63929,No
99740,Yes
23914,No
79705,No
89938,Yes
121705,No
77533,Yes
50996,Yes
56323,No
43840,Yes
27397,No
960,No
121494,Yes
47730,No
45858,No
32643,No
78391,No
136149,Yes
83546,No
89200,No
122759,No
140551,No
52245,No
32033,No
60851,Yes
50486,No
30030,No
12888,No
108271,No
111407,No
107268,Yes
84126,No
36741,No
47929,No
53102,No
36351,Yes
106099,No
75026,No
11460,No
10143,Yes
130201,No
111764,Yes
112993,No
16360,No
56605,Yes
88492,No
86925,No
60460,No
99641,No
109988,No
69578,No
44226,Yes
76083,Yes
53181,No
136610,Yes
112916,No
106664,Yes
79031,Yes
109286,No
135989,No
123021,No
124915,No
30355,No
17209,No
133218,No
133284,No
71333,No
11232,No
114135,No
72404,No
16481,No
82914,No
82077,No
46417,No
4781,No
74305,Yes
94429,No
20406,No
58050,No
101519,Yes
21852,No
106679,No
102555,No
69452,No
139405,Yes
31909,No
51414,No
111890,No
56908,No
89922,No
15743,No
76846,No
28690,No
94946,No
16838,Yes
19417,No
2407,No
29799,Yes
41130,No
68556,Yes
68000,No
81208,No
91443,No
96432,No
99865,No
88992,No
135249,No
68144,No
58207,No
30868,Yes
68401,No
42567,No
60252,No
99456,No
110637,No
102307,No
64181,No
103771,No
17797,Yes
137704,No
4650,Yes
96268,Yes
76870,No
24157,No
28011,No
60645,No
37082,No
6920,No
32765,No
114073,No
45358,No
71650,No
28927,No
82841,No
38740,No
86784,Yes
74087,Yes
108913,No
26921,Yes
105405,No
58862,No
127704,No
131886,No
36714,No
91424,No
17695,No
57244,No
51834,Yes
1892,No
37295,No
108213,No
46919,No
6583,No
111416,No
57923,No
90789,No
80325,No
35188,No
20540,Yes
141707,No
131154,Yes
81707,No
110019,No
88854,No
61606,No
35886,No
121673,No
83467,No
57785,No
86754,Yes
73247,Yes
33184,Yes
14976,No
59766,No
15457,Yes
8244,No
63198,No
96118,No
41883,No
56097,No
24567,No
41585,Yes
25227,Yes
47593,Yes
66422,No
118691,No
115088,No
62158,Yes
64806,No
25494,No
18403,No
93307,No
65471,No
18183,Yes
71051,No
132134,Yes
45135,Yes
110876,Yes
117296,No
115009,No
39551,No
52298,No
101707,No
127611,No
54482,No
15877,Yes
116465,No
103137,No
131726,No
132951,Yes
139127,No
75453,Yes
112587,No
25555,No
129006,No
139136,Yes
65111,No
105715,No
86258,No
129742,No
78233,No
92291,No
31469,No
19122,No
122488,No
76847,No
127288,Yes
44261,Yes
117284,Yes
51814,No
111093,No
25449,No
33750,No
104150,No
100550,No
93627,Yes
52696,No
121341,Yes
26621,No
22024,No
51664,Yes
39749,No
65735,No
46558,No
65415,Yes
133484,No
13141,No
71216,No
30552,No
128941,Yes
36637,Yes
122446,No
23003,No
112830,Yes
64486,No
93774,No
8375,No
46523,No
124660,No
54308,No
34055,Yes
86609,Yes
28659,No
93822,No
102589,No
84627,No
21909,No
81796,Yes
89941,Yes
129092,No
10828,No
121214,No
84315,No
103063,No
46765,No
46587,No
138181,Yes
117257,No
132971,No
70057,No
87132,Yes
48332,No
41294,No
125015,Yes
134841,No
14566,No
19930,No
9515,No
55546,No
69693,Yes
137278,No
112275,No
103058,No
40902,No
13405,No
137162,Yes
119255,No
130323,Yes
16582,No
34960,No
14575,No
111516,Yes
20680,Yes
124009,Yes
18489,No
140355,No
58950,No
8414,No
1622,No
61226,No
16035,No
141342,No
99589,Yes
125290,No
46851,Yes
26036,No
139775,No
91390,No
130890,No
27889,No
64855,No
93720,No
29600,No
34587,No
55447,No
138433,No
91175,No
45121,No
121362,No
62552,No
209,Yes
78740,No
23366,No
662,No
86195,No
61336,No
133483,No
4773,Yes
122277,No
16965,No
45918,No
55526,No
17955,No
18703,No
21985,No
62149,No
42444,Yes
128007,No
93107,No
89130,No
140092,No
12830,Yes
101027,No
133502,No
84603,No
14375,No
82887,No
88831,No
104956,No
66801,Yes
122594,No
70734,No
115325,No
102559,No
62489,Yes
43593,No
15550,No
10497,No
6415,No
137920,No
80666,Yes
40968,No
15450,No
5300,Yes
6644,Yes
91446,No
104249,No
27371,No
74265,No
112196,Yes
65845,No
20732,No
4184,No
136,No
135284,No
5118,No
27278,No
13185,No
25748,No
98067,No
26417,No
120058,No
35497,No
138758,No
56161,No
90059,No
55500,No
